xmin,ymin,xmax,ymax,Text
1,2472,410
2,2471,411
3,2472,412
1,2471,411
2,2470,411
1,2481,2573
2,2284,2545
1,2388,2563
2,2388,2563
3,2388,2564
4,2388,2564
5,2387,2564
6,2387,2563
7,2388,2563
8,2388,2562
9,2387,2561
1,2384,2563
2,2384,2561
3,2383,2563
4,2382,2561
5,2381,2563
1,2381,2561
2,2380,2562
3,2380,2561
1,2381,2561
2,2380,2561
1,2378,2562
2,2378,2561
3,2377,2562
1,2378,2561
2,2378,2561
1,2371,1785
2,2384,1684
1,2374,1736
2,2375,1736
3,2374,1736
4,2376,1735
5,2374,1734
1,2376,1734
2,2375,1733
3,2376,1732
1,2375,1734
2,2375,1732
1,2375,1732
2,2375,1731
3,2375,1729
1,2375,1731
2,2376,1731
1,4098,516
2,4102,445
1,4098,486
2,4096,485
3,4097,486
4,4097,485
1,4096,482
2,4098,482
3,4096,481
4,4098,480
5,4096,480
1,4098,480
2,4096,478
3,4099,477
1,4098,479
2,4098,478
1,4096,476
2,4097,476
3,4096,475
1,4097,476
2,4099,476
1,3645,3067
2,3574,3057
1,3614,3065
2,3613,3067
3,3615,3066
4,3613,3066
1,3610,3067
2,3610,3064
3,3610,3066
4,3609,3064
5,3608,3066
1,3608,3064
2,3607,3066
3,3607,3064
1,3607,3065
2,3607,3064
1,3605,3066
2,3604,3064
3,3603,3065
1,3604,3064
2,3605,3064
1,3687,2810
2,3616,2798
1,3657,2808
2,3657,2808
3,3656,2808
4,3656,2808
5,3656,2807
6,3656,2807
7,3657,2807
8,3656,2807
1,3653,2807
2,3653,2806
3,3652,2807
4,3651,2806
5,3650,2807
1,3650,2805
2,3649,2807
3,3649,2805
1,3649,2806
2,3649,2806
1,3647,2807
2,3646,2806
3,3646,2807
1,3646,2806
2,3647,2805
1,2537,2685
2,2518,2826
1,2532,2748
2,2532,2748
3,2532,2748
4,2532,2748
5,2532,2749
6,2531,2748
7,2530,2748
8,2530,2749
1,2530,2750
2,2531,2751
1,2530,2751
2,2531,2750
1,2531,2753
2,2532,2753
3,2532,2752
4,2531,2752
5,2530,2752
6,2530,2752
7,2529,2752
8,2530,2753
9,2531,2753
10,2531,2752
11,2531,2752
12,2530,2752
1,2531,2756
2,2529,2757
3,2531,2758
4,2529,2758
5,2531,2758
1,2529,2758
2,2531,2760
3,2529,2761
1,2529,2759
2,2529,2760
1,2530,2761
2,2529,2762
3,2530,2763
1,2529,2762
2,2529,2762
1,2190,3436
2,2370,3434
1,2275,3433
2,2275,3432
3,2273,3432
4,2276,3432
1,2278,3432
2,2279,3433
3,2279,3432
4,2279,3433
5,2280,3432
1,2281,3433
2,2282,3432
3,2283,3433
1,2281,3432
2,2283,3432
1,2283,3432
2,2284,3432
3,2285,3432
1,2284,3432
2,2284,3433
1,3979,1816
2,4001,1656
1,3986,1741
2,3986,1741
3,3986,1740
4,3987,1740
5,3988,1742
6,3988,1740
1,3987,1737
2,3988,1736
3,3987,1736
4,3988,1736
5,3987,1735
1,3988,1735
2,3987,1733
3,3989,1732
1,3988,1734
2,3988,1733
1,3988,1732
2,3988,1731
3,3988,1730
1,3988,1731
2,3989,1731
1,627,3393
2,758,3343
1,684,3368
2,684,3368
3,684,3367
4,685,3367
5,685,3368
6,684,3369
7,686,3369
1,686,3368
2,687,3366
1,688,3368
2,686,3367
1,689,3366
2,688,3366
3,688,3366
4,688,3367
5,689,3367
6,689,3367
7,689,3366
8,689,3366
9,688,3366
10,688,3367
1,692,3364
2,693,3366
3,693,3364
4,694,3366
5,694,3363
1,695,3365
2,695,3363
3,696,3364
4,695,3364
1,696,3363
2,698,3363
3,699,3362
1,698,3363
2,698,3364
1,3761,2320
2,3690,2308
1,3731,2318
2,3731,2318
3,3730,2318
4,3729,2318
5,3730,2318
6,3731,2317
7,3730,2317
1,3726,2318
2,3726,2316
3,3725,2318
4,3725,2316
5,3725,2318
1,3722,2316
2,3724,2316
3,3723,2318
4,3722,2315
1,3722,2318
2,3721,2316
3,3719,2317
1,3721,2316
2,3721,2315
1,1576,1515
2,1579,1499
1,2411,3346
2,2393,3345
3,2386,3476
1,2389,3476
2,2391,3474
3,2393,3426
4,2421,3427
1,3578,2666
2,3594,2669
3,3587,2720
4,3542,2712
1,3753,2949
2,3753,2946
3,3722,2942
4,3696,3122
5,3714,3125
1,3851,2970
2,3852,2958
3,3727,2939
4,3682,3261
5,3718,3266
1,3584,2650
2,3587,2650
3,3589,2651
1,2410,3340
2,2397,3339
3,2403,3271
4,2421,3130
5,2486,3138
1,403,3476
2,516,3406
3,440,3278
4,503,3245
5,635,3192
6,771,3153
7,910,3128
8,1052,3118
9,1194,3123
10,1288,3050
11,1289,3047
12,1294,2992
13,1294,2935
14,1288,2878
15,1276,2822
16,1258,2768
17,1235,2717
18,1206,2668
19,1172,2622
20,659,1903
21,647,1884
22,633,1859
23,622,1831
24,614,1804
25,609,1775
26,607,1757
27,607,1728
28,610,1699
29,616,1670
30,624,1643
31,637,1616
32,651,1591
33,668,1567
34,687,1545
35,709,1525
36,732,1508
37,758,1493
38,784,1481
39,812,1472
40,840,1466
41,870,1463
42,899,1462
43,928,1465
44,1570,1560
45,1573,1531
1,438,3476
2,432,3467
1,597,1776
2,596,1758
3,596,1728
4,599,1697
5,605,1667
6,614,1639
7,626,1611
8,641,1584
9,659,1560
10,679,1537
11,702,1516
12,726,1499
13,752,1483
14,780,1470
15,809,1461
16,838,1454
17,869,1451
18,899,1451
19,929,1453
20,1561,1547
21,1563,1531
1,814,3476
2,786,3393
3,836,3301
4,900,3291
5,946,3284
6,985,3282
7,1051,3279
8,1122,3279
9,1151,3281
10,1162,3351
1,3863,2981
2,3863,2978
3,3863,2976
1,811,3476
2,784,3393
3,834,3299
4,900,3287
5,946,3282
6,985,3280
7,1051,3277
8,1122,3277
9,1187,3280
10,1248,3287
11,1309,3296
12,1415,3311
13,1678,3350
14,1680,3374
1,1746,1555
2,1745,1558
3,1745,1560
1,2303,1813
2,2303,1813
3,2303,1811
4,2304,1809
1,2307,1806
2,2309,1795
3,2319,1797
4,2381,1880
5,2339,2160
6,2289,2159
1,2388,3476
2,2388,3475
3,2391,3400
4,2425,3401
1,3480,3476
2,3482,3442
3,3403,3438
1,3482,3476
2,3484,3428
3,3501,3287
4,3534,3051
5,3470,2965
6,3495,2825
7,3578,2762
8,3591,2673
9,3577,2669
1,813,3476
2,785,3393
3,835,3301
4,900,3289
5,946,3284
6,985,3281
7,1051,3278
8,1122,3278
9,1187,3281
10,1248,3288
11,1309,3297
12,1415,3313
13,1661,3348
14,1662,3374
1,3755,2852
2,3753,2852
3,3751,2852
1,32,1048
2,513,1717
3,481,1740
1,3579,2663
2,3598,2667
3,3586,2746
4,3539,2740
1,1515,3144
2,1515,3153
3,2108,3241
4,2194,3177
5,2224,2970
6,2201,2966
1,1513,3143
2,1512,3155
3,2109,3243
4,2196,3179
5,2227,2969
6,2201,2965
1,1524,3145
2,1523,3153
3,1474,3146
4,1409,3061
5,1280,3042
6,1231,3080
1,3478,3476
2,3481,3427
3,3492,3325
4,3532,3051
5,3469,2966
6,3493,2824
7,3577,2761
8,3590,2673
9,3577,2672
1,3579,2665
2,3597,2668
3,3587,2733
4,3541,2726
1,2411,3349
2,2395,3348
3,2389,3476
1,2451,2909
2,2450,2904
3,2453,2890
4,2490,2863
1,1585,1530
2,1583,1547
3,2221,1639
4,2224,1623
1,815,3476
2,788,3393
3,837,3302
4,901,3291
5,946,3286
6,985,3283
7,1051,3280
8,1130,3281
9,1139,3353
1,1737,1561
2,1737,1563
1,2307,1806
2,2332,1655
3,2339,1657
4,2423,1594
5,2490,1136
6,2570,593
7,2782,600
1,3866,2972
2,3866,2965
3,4085,2996
1,2384,3476
2,2385,3441
3,2389,3343
4,2389,3340
5,2408,3341
1,1578,1531
2,1574,1568
3,1569,1568
4,890,1474
5,860,1476
6,833,1481
7,805,1489
8,778,1500
9,753,1514
10,729,1530
11,708,1548
12,688,1569
13,670,1592
14,656,1617
15,643,1642
16,634,1670
17,627,1697
18,623,1726
19,623,1726
20,624,1755
21,577,1754
22,565,1703
1,2388,3476
2,2388,3475
3,2391,3376
4,2426,3376
1,1510,3143
2,1509,3150
3,1475,3145
4,1412,3061
5,1417,2991
6,1415,2916
7,1406,2844
8,1389,2781
9,1379,2744
10,1438,2729
1,1364,1663
2,1366,1654
3,1070,1611
4,1067,1633
1,3578,2668
2,3593,2670
3,3588,2706
4,3543,2699
1,2304,1805
2,2306,1792
3,2319,1795
4,2326,1803
5,2382,1879
6,2356,2058
7,2326,2257
8,2310,2365
9,2286,2365
1,3843,2992
2,3840,2992
3,3843,2967
4,3844,2959
5,3756,2946
6,3756,2949
1,3847,2979
2,3847,2976
3,3848,2975
1,3846,2972
2,3848,2959
3,3725,2940
4,3694,3156
5,3709,3158
1,811,3476
2,782,3392
3,834,3298
4,900,3287
5,946,3281
6,985,3278
7,1051,3275
8,1123,3275
9,1187,3279
10,1248,3286
11,1309,3294
12,1415,3311
13,1663,3346
14,2108,3410
15,2161,3476
1,3513,3017
2,3511,3018
3,3535,3051
4,3498,3300
5,3454,3294
1,3869,2972
2,3869,2965
3,4085,2996
1,3577,2674
2,3587,2676
3,3584,2698
4,3544,2692
1,1527,3146
2,1527,3153
3,1917,3211
4,1921,3176
1,1581,1534
2,1579,1555
3,1682,1570
4,1685,1531
1,2312,1807
2,2314,1795
3,1127,1619
4,1124,1641
1,2310,1806
2,2312,1795
3,1102,1617
4,1100,1636
1,32,1055
2,506,1715
3,477,1736
1,2389,3476
2,2392,3474
3,2393,3450
4,2421,3451
1,2410,3343
2,2388,3341
3,2383,3476
1,2410,3344
2,2391,3343
3,2385,3476
1,1518,3144
2,1518,3158
3,2109,3245
4,2197,3179
5,2228,2967
6,2202,2962
1,3577,2673
2,3587,2675
3,3575,2760
4,3492,2823
5,3466,2966
6,2542,2830
7,2454,2892
8,2451,2907
1,432,3467
2,473,3441
3,528,3411
4,444,3266
5,499,3237
6,632,3183
7,769,3144
8,909,3120
9,1052,3110
10,1191,3114
11,1280,3045
12,1285,2991
13,1285,2935
14,1279,2880
15,1268,2825
16,1250,2771
17,1227,2721
18,1199,2673
19,1165,2627
20,651,1908
21,639,1889
22,625,1863
23,614,1834
24,605,1805
25,600,1776
26,598,1758
27,598,1728
28,601,1698
29,607,1668
30,616,1640
31,628,1612
32,643,1585
33,661,1561
34,681,1538
35,703,1519
36,727,1500
37,753,1485
38,781,1473
39,809,1463
40,839,1456
41,869,1453
42,899,1453
43,929,1456
44,1563,1549
45,1565,1531
1,3845,2967
2,3846,2959
3,3726,2941
4,3707,3076
5,3536,3050
6,3515,3021
7,3515,3020
1,3584,2646
2,3587,2647
3,3590,2647
1,3850,2972
2,3852,2961
3,4085,2994
1,2258,3218
2,2250,3302
3,2247,3327
4,2240,3418
5,2236,3476
1,3734,2866
2,3728,2906
3,3728,2906
4,3728,2907
5,3728,2908
6,3728,2909
7,3729,2909
8,3729,2910
9,3730,2911
10,3730,2912
11,3731,2912
12,3731,2913
13,3732,2913
14,3733,2913
15,3859,2932
16,3860,2932
17,3860,2932
18,3861,2932
19,3861,2932
20,3862,2932
21,3863,2932
22,3863,2933
23,3863,2933
24,3863,2934
25,3864,2934
26,3864,2935
27,3864,2936
28,3865,2936
29,3865,2937
30,3865,2938
31,3864,2939
32,3863,2948
1,3747,2897
2,3747,2895
3,3748,2895
4,3749,2895
5,3749,2896
6,3748,2896
7,3748,2896
8,3747,2896
1,3750,2897
2,3750,2895
1,3752,2896
2,3750,2896
1,3751,2896
2,3751,2898
1,3754,2896
2,3754,2896
3,3754,2896
4,3753,2896
5,3753,2896
6,3753,2897
7,3753,2898
8,3754,2898
9,3754,2898
10,3754,2897
11,3754,2896
12,3754,2896
13,3753,2896
14,3753,2897
1,3757,2896
2,3756,2896
3,3755,2897
4,3755,2898
5,3756,2898
6,3756,2899
7,3757,2899
8,3758,2898
9,3758,2897
10,3758,2896
11,3757,2896
1,3759,2896
2,3761,2896
3,3759,2897
4,3760,2897
5,3760,2898
6,3761,2898
7,3761,2899
8,3760,2899
9,3759,2899
10,3758,2899
11,3758,2898
1,3763,2898
2,3763,2899
3,3762,2899
4,3761,2898
5,3761,2897
6,3762,2897
7,3763,2897
8,3763,2898
9,3763,2899
10,3762,2900
11,3761,2900
12,3761,2899
1,3764,2899
2,3767,2899
1,3770,2899
2,3770,2898
3,3769,2898
4,3768,2898
5,3768,2898
6,3768,2899
7,3768,2899
8,3769,2900
9,3770,2900
10,3770,2900
11,3769,2900
12,3768,2900
13,3768,2900
14,3768,2900
1,3773,2899
2,3772,2899
3,3771,2898
4,3771,2898
5,3771,2899
6,3771,2900
7,3771,2900
8,3772,2900
9,3772,2900
10,3772,2901
11,3771,2901
12,3771,2901
13,3771,2900
1,3774,2901
2,3775,2899
3,3773,2900
4,3775,2900
1,3777,2900
2,3776,2900
3,3776,2900
4,3776,2901
5,3777,2902
6,3777,2902
7,3777,2901
8,3778,2901
9,3778,2900
10,3778,2900
11,3777,2900
12,3777,2900
1,3779,2900
2,3781,2900
3,3780,2900
4,3781,2900
5,3781,2901
6,3781,2902
7,3780,2902
8,3779,2902
9,3779,2901
1,3783,2900
2,3782,2900
3,3781,2901
4,3781,2902
5,3782,2902
6,3782,2903
7,3783,2903
8,3784,2902
9,3784,2901
10,3784,2900
11,3783,2900
1,3784,2903
2,3786,2900
3,3787,2903
1,3785,2902
2,3786,2902
1,3750,2892
2,3751,2892
3,3751,2894
1,3752,2893
2,3753,2893
3,3753,2892
4,3753,2894
1,3757,2895
2,3758,2893
1,3758,2893
2,3757,2894
1,3758,2894
2,3758,2895
1,3760,2893
2,3761,2896
3,3762,2893
1,3765,2896
2,3765,2894
1,3766,2896
2,3766,2895
3,3767,2895
4,3768,2895
5,3768,2896
6,3768,2896
1,3773,2895
2,3772,2895
3,3772,2896
4,3771,2896
5,3771,2896
6,3772,2897
7,3773,2897
8,3774,2897
9,3774,2896
10,3774,2896
11,3774,2895
12,3773,2895
1,3774,2896
2,3774,2898
1,3774,2896
2,3775,2896
3,3776,2896
4,3776,2897
5,3776,2898
6,3775,2898
7,3774,2897
1,3777,2897
2,3779,2897
3,3779,2896
4,3778,2896
5,3777,2896
6,3777,2897
7,3777,2898
8,3778,2898
9,3779,2898
1,3780,2898
2,3780,2896
1,3780,2897
2,3781,2897
3,3781,2897
1,3784,2897
2,3783,2899
3,3782,2899
4,3781,2898
5,3782,2897
6,3783,2897
7,3784,2898
1,3785,2896
2,3784,2899
3,3785,2899
4,3785,2900
1,3784,2897
2,3785,2897
1,3787,2897
2,3787,2897
1,3787,2898
2,3786,2900
1,3788,2898
2,3787,2898
3,3787,2899
4,3787,2900
5,3788,2900
6,3789,2900
7,3789,2899
8,3789,2898
9,3788,2898
1,3790,2900
2,3790,2898
1,3790,2899
2,3791,2899
3,3791,2899
4,3791,2900
1,4085,2987
2,3970,2971
3,3954,2969
4,3935,2966
5,3922,2965
6,3873,2957
7,3865,2956
1,3861,2959
2,3857,2985
1,2364,3476
2,2364,3474
3,2364,3468
4,2364,3462
5,2365,3456
6,2365,3451
7,2365,3445
8,2365,3439
9,2365,3433
10,2365,3427
11,2365,3421
12,2365,3416
13,2366,3409
14,2366,3403
15,2366,3398
16,2367,3392
17,2367,3386
18,2368,3380
19,2368,3374
20,2368,3369
21,2368,3363
22,2368,3357
23,2369,3351
24,2369,3345
25,2370,3339
26,2370,3334
27,2371,3327
28,2371,3321
29,2371,3316
30,2371,3310
31,2372,3304
32,2373,3298
33,2373,3292
34,2374,3287
35,2375,3281
36,2375,3274
37,2375,3268
38,2430,2885
39,2514,2821
40,2531,2702
41,2463,2609
42,2516,2245
43,2761,574
44,2852,498
45,2874,358
46,2804,274
47,2841,24
1,2864,3476
2,2864,3475
3,2864,3475
4,2864,3475
5,2864,3475
6,2864,3476
1,2864,3475
2,2866,3475
1,2865,3474
2,2865,3471
1,2864,3470
2,2864,3469
3,2864,3469
4,2866,3469
1,2866,3468
2,2864,3468
3,2864,3465
1,2865,3468
2,2865,3466
1,2866,3468
2,2866,3466
1,2864,3465
2,2864,3464
3,2867,3465
1,2864,3462
2,2864,3462
3,2865,3462
4,2866,3462
5,2867,3462
6,2867,3461
7,2866,3461
8,2865,3461
9,2864,3461
10,2864,3462
1,2864,3460
2,2864,3458
3,2867,3459
1,2866,3457
2,2866,3455
1,2867,3453
2,2864,3453
3,2864,3452
4,2864,3452
5,2865,3452
6,2866,3452
7,2866,3452
8,2866,3453
1,2867,3450
2,2864,3450
1,2864,3449
2,2866,3450
1,2866,3449
2,2867,3449
1,2867,3446
2,2864,3446
3,2866,3448
4,2867,3445
1,2865,3443
2,2865,3444
3,2865,3445
4,2866,3445
5,2867,3445
6,2867,3444
7,2867,3443
8,2867,3443
9,2867,3442
10,2866,3443
11,2866,3444
12,2866,3445
13,2867,3445
1,2865,3440
2,2865,3442
3,2866,3442
4,2866,3441
5,2866,3440
6,2867,3440
7,2867,3440
8,2867,3441
9,2867,3442
10,2867,3442
1,2865,3439
2,2865,3438
3,2867,3439
1,2860,3475
2,2862,3475
3,2861,3474
1,2861,3475
2,2862,3474
1,2860,3473
2,2862,3472
3,2860,3471
1,2863,3468
2,2861,3468
1,2863,3467
2,2861,3466
3,2861,3465
4,2861,3465
5,2863,3465
1,2861,3460
2,2861,3461
3,2861,3461
4,2862,3461
5,2863,3461
6,2863,3460
7,2863,3459
8,2862,3459
9,2862,3458
10,2861,3458
11,2861,3459
12,2861,3459
13,2861,3460
1,2864,3458
2,2861,3458
3,2862,3458
1,2861,3458
2,2861,3457
3,2862,3456
4,2863,3456
5,2863,3457
6,2863,3458
1,2862,3455
2,2862,3454
3,2861,3454
4,2861,3455
5,2862,3455
6,2863,3455
7,2863,3455
8,2863,3454
1,2863,3453
2,2861,3452
1,2862,3453
2,2862,3452
3,2861,3452
4,2861,3452
1,2864,3449
2,2862,3449
3,2862,3450
4,2862,3451
5,2863,3451
6,2864,3450
7,2864,3449
8,2863,3449
1,2861,3448
2,2863,3448
3,2864,3448
4,2864,3447
1,2862,3449
2,2862,3447
1,2861,3446
2,2861,3446
1,2862,3446
2,2864,3446
1,2862,3445
2,2863,3445
3,2863,3445
4,2864,3445
5,2864,3444
6,2864,3443
7,2863,3443
8,2862,3443
9,2862,3444
10,2862,3445
1,2864,3442
2,2862,3442
1,2863,3442
2,2862,3442
3,2862,3441
4,2863,3441
5,2864,3441
1,657,3194
2,667,3192
3,715,3177
4,791,3158
5,869,3143
6,948,3134
7,1027,3129
8,1107,3128
9,1197,3133
10,1287,3063
11,1392,3079
12,1464,3170
13,1537,3181
1,1043,3126
2,1043,3124
3,1044,3124
4,1045,3124
5,1045,3125
6,1044,3125
7,1043,3125
1,1046,3126
2,1046,3124
1,1048,3124
2,1046,3126
1,1047,3125
2,1048,3126
1,1049,3124
2,1050,3124
3,1050,3126
1,1051,3124
2,1052,3124
3,1052,3126
1,1055,3124
2,1054,3124
3,1054,3124
4,1054,3125
5,1054,3126
6,1054,3126
7,1054,3126
8,1055,3126
9,1056,3126
10,1055,3125
11,1054,3125
12,1054,3125
13,1054,3126
1,1058,3125
2,1057,3125
3,1057,3125
4,1057,3124
5,1057,3123
6,1058,3124
7,1058,3125
8,1058,3126
9,1057,3126
10,1057,3126
1,1060,3124
2,1060,3123
3,1061,3123
4,1061,3124
5,1061,3125
6,1061,3125
7,1060,3126
8,1061,3126
1,1062,3126
2,1064,3123
3,1064,3126
1,1063,3126
2,1064,3126
1,1065,3125
2,1068,3125
1,1069,3126
2,1069,3123
3,1070,3123
4,1070,3124
5,1071,3124
6,1071,3125
7,1070,3125
8,1069,3125
1,1072,3126
2,1072,3123
1,1074,3123
2,1072,3125
1,1073,3125
2,1074,3126
1,1077,3124
2,1077,3125
3,1076,3125
4,1075,3125
5,1075,3124
6,1075,3123
7,1076,3123
8,1077,3123
9,1077,3124
10,1077,3125
11,1077,3126
12,1076,3126
13,1075,3126
1,1080,3123
2,1078,3123
3,1078,3125
4,1079,3124
5,1080,3125
6,1080,3126
7,1079,3126
8,1078,3126
1,1081,3123
2,1083,3123
3,1082,3124
4,1083,3125
5,1083,3126
6,1082,3126
7,1081,3126
8,1080,3126
1,1085,3124
2,1085,3125
3,1084,3125
4,1084,3125
5,1084,3124
6,1084,3123
7,1085,3123
8,1085,3124
9,1085,3125
10,1085,3126
11,1084,3126
12,1084,3126
1,1087,3126
2,1087,3123
3,1089,3126
1,1087,3125
2,1088,3125
1,1046,3121
2,1046,3120
3,1047,3120
4,1047,3123
1,1048,3120
2,1049,3120
3,1049,3123
1,1053,3123
2,1053,3120
1,1054,3121
2,1053,3122
1,1054,3122
2,1054,3123
1,1055,3120
2,1057,3123
3,1057,3120
1,1061,3123
2,1061,3120
1,1062,3123
2,1062,3121
3,1063,3121
4,1064,3121
5,1064,3123
1,1068,3120
2,1067,3120
3,1067,3121
4,1067,3122
5,1068,3122
6,1068,3123
7,1069,3123
8,1070,3122
9,1070,3121
10,1070,3120
11,1069,3120
12,1068,3120
1,1070,3123
2,1070,3121
3,1071,3121
4,1072,3121
5,1073,3122
6,1072,3122
7,1072,3123
8,1071,3123
9,1070,3122
1,1074,3122
2,1075,3122
3,1075,3121
4,1074,3121
5,1074,3121
6,1074,3122
7,1074,3123
8,1074,3123
9,1075,3123
10,1075,3122
1,1076,3123
2,1076,3121
3,1076,3122
1,1076,3121
2,1077,3121
3,1077,3121
1,1080,3123
2,1080,3121
3,1079,3121
4,1078,3121
5,1078,3122
6,1078,3123
7,1079,3123
8,1080,3122
1,1081,3120
2,1081,3122
3,1081,3123
4,1082,3123
1,1080,3121
2,1081,3121
1,1083,3120
2,1083,3120
1,1083,3121
2,1083,3123
1,1084,3121
2,1084,3121
3,1084,3122
4,1084,3123
5,1085,3123
6,1085,3122
7,1086,3122
8,1085,3121
9,1084,3121
1,1087,3123
2,1087,3121
3,1087,3121
4,1088,3121
5,1088,3123
1,2684,24
2,2647,275
3,2553,354
4,2504,353
5,2496,478
6,2526,480
7,2604,573
8,2582,723
9,2452,1610
10,2357,1680
11,2331,1677
12,2324,1675
13,2141,1648
14,1725,1587
15,1574,1565
16,1383,1538
17,1369,1672
1,1990,759
2,1990,756
3,1990,756
4,1991,756
5,1991,757
6,1990,757
7,1990,757
1,1992,759
2,1993,756
1,1994,756
2,1993,758
1,1993,757
2,1994,759
1,1995,756
2,1997,756
3,1996,759
1,1998,756
2,1999,756
3,1999,759
1,2002,756
2,2001,756
3,2000,757
4,2001,757
5,2002,757
6,2002,758
7,2003,758
8,2002,759
9,2001,759
10,2000,759
1,2004,756
